lea_id,lea_name,school_id,school_name.x,identified_student_percentage_isp,proxy_identified_student_percentage_isp,eligible_to_participate,near_eligible_to_participate,currently_participating,participating_as_an_individual_site,participating_as_part_of_a_group_of_schools,participating_as_part_of_an_entire_district,participating_in_year_4_and_eligible_for_a_grace_year,student_enrollment_in_near_eligible_eligible_and_participating_cep_schools,comments,pkey,isp,enrollment,cep,academic_year,county_code,district_code,school_code,county_name,district_name,school_name.y,district_type,school_type,educational_option_type,nslp_provision_status,charter_school_y_n,charter_school_number,charter_funding_type,irc,low_grade,high_grade,enrollment_k_12,free_meal_count_k_12,percent_percent_eligible_free_k_12,frpm_count_k_12,percent_percent_eligible_frpm_k_12,enrollment_ages_5_17,free_meal_count_ages_5_17,percent_percent_eligible_free_ages_5_17,frpm_count_ages_5_17,percent_percent_eligible_frpm_ages_5_17,calpads_fall_1_certification_status,identified_student_num,total_identified,total_enrolled,cutoff,percent_identified,local_enrolled,receive_service,max_enrolled,cep_current,raw_gain,district_gain
3039,Visalia Unified School District,54722565435839,Sequoia High,NA,0.71140939597315433,X,NA,X,NA,G1,NA,NA,298,NA,722565435839,0.7114093959731542,298,1,2019-2020,54,72256,5435839,Tulare,Visalia Unified,Sequoia High,Unified School District,Continuation High Schools,Continuation School,CEP,No,NA,NA,N,9,12,258,209,0.810077519379845,214,0.8294573643410853,239,193,0.8075313807531381,198,0.8284518828451883,Y,211.99999999999997,12387,28194,0,0.43934879761651413,298,TRUE,28194,298,0,2286
3039,Visalia Unified School District,54722566054530,CONYER ELEMENTARY,NA,0.62441314553990612,X,NA,X,NA,G1,NA,NA,426,NA,722566054530,0.6244131455399059,426,1,2019-2020,54,72256,6054530,Tulare,Visalia Unified,Conyer Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,437,324,0.7414187643020596,346,0.7917620137299771,430,320,0.7441860465116279,341,0.7930232558139535,Y,265.9999999999999,12387,28194,0,0.43934879761651413,426,TRUE,28194,426,0,2286
3039,Visalia Unified School District,54722566054548,CROWLEY ELEMENTARY,NA,0.61660777385159016,X,NA,X,NA,G1,NA,NA,566,NA,722566054548,0.6166077738515903,566,1,2019-2020,54,72256,6054548,Tulare,Visalia Unified,Crowley Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,557,456,0.8186714542190305,485,0.8707360861759426,548,448,0.8175182481751825,477,0.8704379562043796,Y,349.0000000000001,12387,28194,0,0.43934879761651413,566,TRUE,28194,566,0,2286
3039,Visalia Unified School District,54722566054555,Divisadero Middle,NA,0.54568210262828531,X,NA,X,NA,G1,NA,NA,799,NA,722566054555,0.5456821026282854,799,1,2019-2020,54,72256,6054555,Tulare,Visalia Unified,Divisadero Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,7,8,802,558,0.6957605985037406,602,0.7506234413965087,802,558,0.6957605985037406,602,0.7506234413965087,Y,436.00000000000006,12387,28194,0,0.43934879761651413,799,TRUE,28194,799,0,2286
3039,Visalia Unified School District,54722566054563,ELBOW CREEK ELEMENTARY,NA,0.43169398907103823,X,NA,X,NA,G1,NA,NA,549,NA,722566054563,0.4316939890710383,549,1,2019-2020,54,72256,6054563,Tulare,Visalia Unified,Elbow Creek Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,558,355,0.6362007168458781,411,0.7365591397849462,544,346,0.6360294117647058,402,0.7389705882352942,Y,237.00000000000003,12387,28194,0,0.43934879761651413,549,TRUE,28194,549,0,2286
3039,Visalia Unified School District,54722566054589,Riverway Elementary,NA,0.54253835425383545,X,NA,X,NA,G1,NA,NA,717,NA,722566054589,0.5425383542538355,717,1,2019-2020,54,72256,6054589,Tulare,Visalia Unified,Riverway Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,776,501,0.645618556701031,585,0.7538659793814433,763,491,0.6435124508519003,575,0.7536041939711664,Y,389,12387,28194,0,0.43934879761651413,717,TRUE,28194,717,0,2286
3039,Visalia Unified School District,54722566054597,GOSHEN ELEMENTARY,NA,0.64450127877237851,X,NA,X,NA,G1,NA,NA,782,NA,722566054597,0.6445012787723785,782,1,2019-2020,54,72256,6054597,Tulare,Visalia Unified,Goshen Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,583,508,0.8713550600343053,523,0.8970840480274442,574,501,0.872822299651568,515,0.8972125435540069,Y,504,12387,28194,0,0.43934879761651413,782,TRUE,28194,782,0,2286
3039,Visalia Unified School District,54722566054605,Green Acres Middle,NA,0.375,NA,X,X,NA,G1,NA,NA,792,NA,722566054605,0.375,792,1,2019-2020,54,72256,6054605,Tulare,Visalia Unified,Green Acres Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,7,8,785,421,0.5363057324840764,488,0.621656050955414,785,421,0.5363057324840764,488,0.621656050955414,Y,297,12387,28194,0,0.43934879761651413,792,TRUE,28194,792,0,2286
3039,Visalia Unified School District,54722566054613,HIGHLAND ELEMENTARY,NA,0.76053639846743293,X,NA,X,NA,G1,NA,NA,522,NA,722566054613,0.7605363984674327,522,1,2019-2020,54,72256,6054613,Tulare,Visalia Unified,Highland Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,500,460,0.92,467,0.934,492,455,0.9247967479674797,462,0.9390243902439024,Y,396.9999999999999,12387,28194,0,0.43934879761651413,522,TRUE,28194,522,0,2286
3039,Visalia Unified School District,54722566054621,HOUSTON ELEMENTARY,NA,0.70034246575342463,X,NA,X,NA,G1,NA,NA,584,NA,722566054621,0.7003424657534244,584,1,2019-2020,54,72256,6054621,Tulare,Visalia Unified,Houston Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,588,536,0.9115646258503401,549,0.9336734693877551,570,522,0.9157894736842105,535,0.9385964912280702,Y,408.99999999999983,12387,28194,0,0.43934879761651413,584,TRUE,28194,584,0,2286
3039,Visalia Unified School District,54722566054639,IVANHOE ELEMENTARY,NA,0.63414634146341464,X,NA,X,NA,G1,NA,NA,615,NA,722566054639,0.6341463414634145,615,1,2019-2020,54,72256,6054639,Tulare,Visalia Unified,Ivanhoe Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,8,594,504,0.8484848484848485,522,0.8787878787878788,588,499,0.8486394557823129,517,0.8792517006802721,Y,389.99999999999994,12387,28194,0,0.43934879761651413,615,TRUE,28194,615,0,2286
3039,Visalia Unified School District,54722566054647,MINERAL KING ELEMENTARY,NA,0.46287519747235389,X,NA,X,NA,G1,NA,NA,633,NA,722566054647,0.46287519747235395,633,1,2019-2020,54,72256,6054647,Tulare,Visalia Unified,Mineral King Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,617,403,0.653160453808752,462,0.7487844408427877,601,393,0.653910149750416,452,0.7520798668885191,Y,293.00000000000006,12387,28194,0,0.43934879761651413,633,TRUE,28194,633,0,2286
3039,Visalia Unified School District,54722566054654,Mountain View Elementary,NA,0.50963222416812615,X,NA,X,NA,G1,NA,NA,571,NA,722566054654,0.5096322241681261,571,1,2019-2020,54,72256,6054654,Tulare,Visalia Unified,Mountain View Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,8,545,350,0.6422018348623854,397,0.728440366972477,540,348,0.6444444444444445,395,0.7314814814814815,Y,291.00000000000006,12387,28194,0,0.43934879761651413,571,TRUE,28194,571,0,2286
3039,Visalia Unified School District,54722566054670,ROYAL OAKS ELEMENTARY,NA,0.53027139874739038,X,NA,X,NA,G1,NA,NA,479,NA,722566054670,0.5302713987473904,479,1,2019-2020,54,72256,6054670,Tulare,Visalia Unified,Royal Oaks Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,466,308,0.6609442060085837,351,0.7532188841201717,455,300,0.6593406593406593,342,0.7516483516483516,Y,254,12387,28194,0,0.43934879761651413,479,TRUE,28194,479,0,2286
3039,Visalia Unified School District,54722566054688,CRESTWOOD ELEMENTARY,NA,0.57993730407523514,X,NA,X,NA,G1,NA,NA,638,NA,722566054688,0.579937304075235,638,1,2019-2020,54,72256,6054688,Tulare,Visalia Unified,Crestwood Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,621,431,0.6940418679549114,467,0.7520128824476651,610,423,0.6934426229508197,459,0.7524590163934426,Y,369.99999999999994,12387,28194,0,0.43934879761651413,638,TRUE,28194,638,0,2286
3039,Visalia Unified School District,54722566054704,Annie R. Mitchell,NA,0.46575342465753422,X,NA,X,NA,G1,NA,NA,730,NA,722566054704,0.46575342465753417,730,1,2019-2020,54,72256,6054704,Tulare,Visalia Unified,Annie R. Mitchell,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,751,444,0.5912117177097204,520,0.6924101198402131,735,437,0.5945578231292517,512,0.6965986394557823,Y,339.99999999999994,12387,28194,0,0.43934879761651413,730,TRUE,28194,730,0,2286
3039,Visalia Unified School District,54722566054712,VEVA BLUNT ELEMENTARY,NA,0.54019292604501612,X,NA,X,NA,G1,NA,NA,622,NA,722566054712,0.5401929260450161,622,1,2019-2020,54,72256,6054712,Tulare,Visalia Unified,Veva Blunt Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,577,429,0.7435008665511266,471,0.8162911611785095,568,423,0.7447183098591549,465,0.8186619718309859,Y,336,12387,28194,0,0.43934879761651413,622,TRUE,28194,622,0,2286
3039,Visalia Unified School District,54722566054720,WASHINGTON ELEMENTARY,NA,0.72982456140350882,X,NA,X,NA,G1,NA,NA,285,NA,722566054720,0.7298245614035088,285,1,2019-2020,54,72256,6054720,Tulare,Visalia Unified,Washington Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,6,300,268,0.8933333333333333,282,0.94,297,265,0.8922558922558923,279,0.9393939393939394,Y,208,12387,28194,0,0.43934879761651413,285,TRUE,28194,285,0,2286
3039,Visalia Unified School District,54722566054746,WILLOW GLEN ELEMENTARY,NA,0.54071661237785018,X,NA,X,NA,G1,NA,NA,614,NA,722566054746,0.5407166123778503,614,1,2019-2020,54,72256,6054746,Tulare,Visalia Unified,Willow Glen Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,P,8,602,452,0.7508305647840532,495,0.8222591362126246,596,448,0.7516778523489933,490,0.8221476510067114,Y,332.00000000000006,12387,28194,0,0.43934879761651413,614,TRUE,28194,614,0,2286
3039,Visalia Unified School District,54722566092373,Valley Oak Middle,NA,0.44186046511627908,X,NA,X,NA,G1,NA,NA,946,NA,722566092373,0.44186046511627913,946,1,2019-2020,54,72256,6092373,Tulare,Visalia Unified,Valley Oak Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,7,8,915,652,0.7125683060109289,721,0.7879781420765027,915,652,0.7125683060109289,721,0.7879781420765027,Y,418.00000000000006,12387,28194,0,0.43934879761651413,946,TRUE,28194,946,0,2286
3039,Visalia Unified School District,54722566092795,LINWOOD ELEMENTARY,NA,0.33044982698961939,NA,X,X,NA,G1,NA,NA,578,NA,722566092795,0.3304498269896194,578,1,2019-2020,54,72256,6092795,Tulare,Visalia Unified,Linwood Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,539,284,0.5269016697588126,337,0.6252319109461967,526,274,0.5209125475285171,327,0.6216730038022814,Y,191,12387,28194,0,0.43934879761651413,578,TRUE,28194,578,0,2286
3039,Visalia Unified School District,54722566106249,GOLDEN OAK ELEMENTARY,NA,0.56591639871382637,X,NA,X,NA,G1,NA,NA,622,NA,722566106249,0.5659163987138264,622,1,2019-2020,54,72256,6106249,Tulare,Visalia Unified,Golden Oak Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,623,401,0.6436597110754414,453,0.7271268057784912,617,396,0.6418152350081038,448,0.7260940032414911,Y,352,12387,28194,0,0.43934879761651413,622,TRUE,28194,622,0,2286
3039,Visalia Unified School District,54722566107536,PINKHAM ELEMENTARY,NA,0.52362204724409445,X,NA,X,NA,G1,NA,NA,508,NA,722566107536,0.5236220472440946,508,1,2019-2020,54,72256,6107536,Tulare,Visalia Unified,Pinkham Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,514,363,0.7062256809338522,386,0.7509727626459144,507,359,0.7080867850098619,382,0.7534516765285996,Y,266.00000000000006,12387,28194,0,0.43934879761651413,508,TRUE,28194,508,0,2286
3039,Visalia Unified School District,54722566110902,HURLEY ELEMENTARY,NA,0.18118948824343015,NA,NA,NA,NA,NA,NA,NA,723,NA,722566110902,0.18118948824343017,723,0,2019-2020,54,72256,6110902,Tulare,Visalia Unified,Hurley Elementary,Unified School District,Elementary Schools (Public),Traditional,Not Participating,No,NA,NA,N,K,6,605,248,0.4099173553719008,291,0.4809917355371901,597,243,0.40703517587939697,284,0.47571189279731996,Y,131.00000000000003,12387,28194,0,0.43934879761651413,723,TRUE,28194,0,723,2286
3039,Visalia Unified School District,54722566112049,La Joya Middle,NA,0.38068812430632631,NA,X,X,NA,G1,NA,NA,901,NA,722566112049,0.38068812430632626,901,1,2019-2020,54,72256,6112049,Tulare,Visalia Unified,La Joya Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,7,8,884,464,0.5248868778280543,555,0.6278280542986425,884,464,0.5248868778280543,555,0.6278280542986425,Y,342.99999999999994,12387,28194,0,0.43934879761651413,901,TRUE,28194,901,0,2286
